ORF,baseMean,log2FoldChange,lfcSE,pvalue,padj
YAR029W,1.52147021148778,-0.1816964504394106,0.5883524994205531,0.46331685538998335,0.5910208279116795
YAR033W,1.266240715827015,-0.42567545073357127,0.7640887440249982,0.08266286338822379,0.15570205153272557
YAR035W,9.682259738149599,-0.7151259998230938,0.6090384132930743,0.06503670283756384,0.12839010277815543
YAR042W,113.69874810399057,-0.010217528077130156,0.22387563781716271,0.9598329295708864,0.9737603723216127
YAR050W,49.27569845061478,0.31528533314996443,0.28402458454711116,0.20868944173998688,0.3229599713673104
YAR064W,1.576378127364026,0.42008550503860154,0.7580905319035248,0.10111363054583561,0.1824954985235687
YAR066W,4.049363855502336,-0.0441958785889547,0.4956219723657076,0.8793522182344415,0.9197570040411176
YAR068W,21.57623218519221,-2.5763900738974757,0.5116363556099925,5.8000471591220545e-8,6.62717450691125e-7
YAR071W,4.334947547302945,0.0806285070645135,0.6228407699192211,0.1266738301487474,0.21868177673826966
YBL001C,248.48446033846616,1.2606827098515996,0.20672479774142466,2.1263267555495322e-10,3.807291779067806e-9
YBL002W,353.8924696554741,-0.49397896315768663,0.222306888881533,0.016688737877664256,0.04235650715450397
YBL003C,489.75821176597947,0.624338985353833,0.14861191501130366,1.4698233241011485e-5,1.0037526026100052e-4
YBL004W,269.4253971578257,-0.6603827941072828,0.21376902203927622,9.635254607523532e-4,0.003946154135982267
YBL005W,58.33035436153174,-0.02201734091392718,0.24111669745186645,0.9194937096756324,0.9485491850485722
YBL005W-A,2.4495795966442158,-0.07609646818958747,0.6221119451425414,0.22365898323837463,0.3416252818098762
YBL006C,81.39797933334553,-0.2567753884437474,0.21254392904406536,0.19608593881341688,0.3082475156989286
YBL007C,291.5615912138423,1.0092178094801942,0.18713166487756697,1.847941374146134e-8,2.3644792353726025e-7
YBL008W,52.44586098655188,-0.6406380616055483,0.29242218301784595,0.013272874234894655,0.0353842897782734
YBL008W-A,1.3956390760088841,0.47214194603154247,0.8140034758460033,0.07061150349906803,0.13709135869422365
YBL009W,20.624870974145423,0.5769622572041502,0.3845094564102649,0.06366326084248518,0.12614518587311588
YBL010C,22.840646512039374,-0.4410411440780054,0.34827249402650345,0.1307693757851815,0.22393352412141584
YBL011W,117.25303338225586,1.2427411345653683,0.29690359873784794,5.1955159551116525e-6,4.046852149120787e-5
YBL013W,5.009979270152481,0.3971186599452595,0.5698148652798154,0.23576569460543703,0.3566851943373858
YBL014C,57.86197276183498,-0.4055981135206151,0.27012014156765773,0.09403460911394311,0.17242124861885352
YBL015W,376.5816903098396,0.888726377929932,0.20233543827208836,3.819652578553739e-6,3.072988985458371e-5
YBL016W,27.413983348362397,0.006093880548129458,0.2882970889457543,0.982280231488378,0.9886772578459714
YBL017C,427.1047249376509,-0.2791172086276118,0.19072206057997934,0.12204770965353116,0.21200419958449823
YBL018C,33.72236846542608,-0.290800748393719,0.3024565914223936,0.27128500591431426,0.39702388231616437
YBL019W,49.506789805346166,-0.4527353556037569,0.29316231290802425,0.07902527797716105,0.15049139350190235
YBL020W,123.6245807512318,-0.7753406578063956,0.23078129387902674,3.030397492039504e-4,0.0014493098103214989
YBL021C,47.50821980395237,-0.5095341793458993,0.2578890703915731,0.029316701050708858,0.06723037300695553
YBL022C,392.32134277000296,1.0617503989813144,0.1623265379116787,1.6484854827334618e-11,3.5947084118446326e-10
YBL023C,40.124028790586536,-0.7408836045397622,0.3364117375056983,0.010383893167132906,0.028779898334389598
YBL024W,82.58182126655343,-0.05348059955088121,0.21110878972242586,0.7863690633805185,0.853037589441039
YBL025W,15.936338277558981,-0.8679676491692119,0.511157619451782,0.023856065288529047,0.05695393147948418
YBL026W,45.54567523293073,0.3326643406715755,0.3147625056908301,0.22260742785370474,0.34055051414035115
YBL027W,625.7388809886975,-1.0157247793391888,0.15186883695249426,6.4560219976669085e-12,1.5413096419633233e-10
YBL028C,72.64181150859176,0.4003946336447405,0.295911678257365,0.12483667063943552,0.21614556800277265
YBL029C-A,121.79719859883,0.9917920399844695,0.2741314937841534,8.244609228417912e-5,4.673802123407182e-4
YBL029W,367.86544291425486,0.5432558664299475,0.30215383471195484,0.040626864417976145,0.08756021090890785
YBL030C,489.0612871018297,0.0581422354645066,0.14601765797010016,0.6835695036520967,0.7769699428969932
YBL031W,7.391538504422662,0.11736655854974948,0.43096270677308895,0.7068170303419575,0.7932613069364259
YBL032W,44.50085304433932,0.7006829940378266,0.2969101527853103,0.007696893149406854,0.022568074621301275
YBL033C,201.82445821243977,0.12872622978046666,0.2056843101665954,0.5078607761072864,0.630351115600402
YBL034C,91.46211552041557,-0.2747348222050068,0.22374880474826278,0.1866510075667904,0.2973325851906642
YBL035C,30.12760382022155,0.03820587703379856,0.284773761302297,0.8804682267408636,0.9207603090543254
YBL036C,107.91938260411543,-0.604108165215087,0.22821663065249112,0.004339275826587911,0.013964146262767561
YBL037W,35.2346639525014,-0.23074169217974255,0.29466386494605273,0.3705364231131992,0.4987761661571897
YBL038W,159.65751778084297,0.625596898453359,0.24246623209937634,0.005130720612230076,0.01604511296891759
YBL039C,45.79349560945488,-1.0483147125824093,0.39261916537219493,0.0016720138102031983,0.006331229598532163
YBL039W-B,42.328665895995385,1.4583213635448202,0.3280955477890878,1.3776606582235193e-6,1.216197429878086e-5
YBL040C,88.88482212129075,-0.36209762910750365,0.20358000781263508,0.058440459815224555,0.11746092419398146
YBL041W,461.5179835868508,0.886839755084598,0.1644671612979102,2.3845967291856174e-8,2.9988729315861094e-7
YBL042C,74.94358254849124,-0.6284127085747285,0.2639670047823802,0.008683688329593929,0.024839379829741548
YBL043W,120.23388867618132,-0.2983052194888137,0.25019314180628194,0.19047869144437876,0.3013688994754409
YBL045C,989.5413267633295,0.43917503167621985,0.1195252506287566,1.7579682748596295e-4,8.997631390716525e-4
YBL046W,39.638020354854646,0.25628904886326037,0.2795697533004004,0.3039430007891009,0.43242665785716805
YBL047C,386.08528916579075,0.7621753952173724,0.16573403515613477,1.7855571435346497e-6,1.5353700005825766e-5
YBL048W,190.77504375930496,1.1274970696180655,0.24714576046604644,1.058589514307373e-6,9.55007099466544e-6
YBL049W,281.6118853393447,-0.24338624383578597,0.2042379888589373,0.20519999870674405,0.31918436269851636
YBL050W,216.8278076542452,-0.042055892581728954,0.16998249731016266,0.7960242137553506,0.8592262832907874
YBL051C,242.61604331238038,0.49810503697695485,0.21612817221273808,0.013803521323054768,0.036583068921615815
YBL052C,77.7241166947781,0.6529022080837604,0.3894715262809746,0.04001747802548014,0.08653263933860267
YBL054W,29.23817239350402,-0.7036116023647462,0.3610147636495895,0.020776309906016806,0.050756767087369675
YBL055C,41.8646382701641,-0.7163500295499827,0.320199434116204,0.010403813272216792,0.028821507239494917
YBL056W,178.40112940817968,-0.4377810070986599,0.23069739017615487,0.03975904577024429,0.08610061792354157
YBL057C,42.426193457844725,-0.13022781817953089,0.2641041990207813,0.5825277310993514,0.6947980025886455
YBL058W,217.9714275466987,1.017374618419728,0.18545251427434503,1.1922114554571043e-8,1.573451208516758e-7
YBL059C-A,153.32098149812794,0.43058552232716085,0.2333906431219791,0.046232695347022956,0.09753039503342882
YBL059W,48.17395902700396,0.2732082099528156,0.2749734324699846,0.2685645557713799,0.39422135367291034
YBL060W,56.20972095316522,0.5293431544926972,0.253341626900749,0.022259438651889327,0.05375398157999425
YBL061C,65.91866861867682,-0.16954397181137937,0.2323050146896019,0.4213598310214796,0.5515146618206263
YBL063W,75.34810799442045,0.31706872561825133,0.26034603051740235,0.1800401818002497,0.2886639333095459
YBL064C,1478.7518803449364,1.013476612192839,0.12808811960369199,7.970650925649524e-16,3.228388474919976e-14
YBL066C,210.33328907362244,0.3375051264456832,0.19968931282696867,0.07295197643208097,0.1408438387855396
YBL067C,172.69727408088022,-0.09204542627395242,0.17511959404124855,0.5821527160104737,0.6944972102455751
YBL068W,34.72776179595356,-0.8640014659486017,0.3511110333450659,0.004348448372694385,0.013986000708014307
YBL069W,16.534702168871874,-0.07467196525153949,0.3526963918336071,0.7945348459901704,0.8582768726188371
YBL071C,21.318697050151002,-0.06352369266125331,0.34065547401375856,0.821739399582275,0.8783797163208891
YBL071W-A,13.38873872151023,-0.6043502409849074,0.5090719307092926,0.09481951180326788,0.17348130617463933
YBL072C,781.3824129068964,-0.7010432638914696,0.19333449031984748,1.3140723637874549e-4,6.957422377508387e-4
YBL074C,23.89007141694629,-0.1067543810527883,0.32351361404436296,0.6961022867409199,0.786137332165846
YBL075C,245.49017897977603,0.7307576348489094,0.16721296204422093,5.581510798859921e-6,4.318868632635615e-5
YBL076C,385.5351971295434,-0.6517766472694273,0.2658357233976645,0.006683829430073797,0.02006857374377475
YBL078C,195.34676647170616,1.0637428051023012,0.2669214679298049,1.6902321130989153e-5,1.1410038161183828e-4
YBL079W,179.9909954653989,-0.23838136905122342,0.19880405603785414,0.20357324534536245,0.3176370005083192
YBL080C,34.0019843314618,0.08132981012720361,0.27468514542533845,0.7416969129391185,0.8209870679820427
YBL081W,33.862380091819006,-0.4356650233749879,0.3276837669571326,0.1203502358496155,0.20986251043491444
YBL082C,48.43890597988938,-0.8059870959219048,0.37039872347055336,0.009607285997547451,0.02703574061504369
YBL084C,107.06821408125921,0.10078031983897509,0.2644409009356084,0.6754325809766679,0.7717539976801499
YBL085W,126.62165870415106,0.06400075367770068,0.20279361527707618,0.7396595967192582,0.8193173918393443
YBL086C,147.9870628852458,1.5749385064495338,0.27356076173422483,1.2517738198959295e-9,1.981581575269217e-8
YBL087C,170.97587733815664,-0.3530328502105986,0.219147244902425,0.0834642619271073,0.15665887193924613
YBL088C,195.56486706117124,-0.3652532135975393,0.1861720718331479,0.039091674991424276,0.0849686925331735
YBL089W,53.38457303331721,-0.15507595176099664,0.25561705415860164,0.5027056343137785,0.6262770215158159
YBL090W,108.76670137812124,-0.15845368571216692,0.1928424661840411,0.3857463144709294,0.5146497285069896
YBL091C,454.6612032143704,0.7441515235867636,0.16654747702994646,3.4297893247616952e-6,2.7964665852484933e-5
YBL091C-A,37.72834735801902,0.4849246994090427,0.32422280958493466,0.08123246747756246,0.15350009057133987
YBL092W,693.385827361426,-0.11922408372816494,0.18145607500964386,0.48979225911601626,0.6157611996236723
YBL093C,66.43083950218721,-0.06371736330391323,0.23991007777167667,0.7725636272858798,0.8438285629626133
YBL095W,100.5480070189989,-1.160809958036199,0.29599777601815314,1.7245008528229167e-5,1.161467145484976e-4
YBL097W,47.52675509768887,0.10227933175814763,0.2795435958167027,0.6826803397573227,0.7765604562066155
YBL098W,59.475349110993825,-0.4532802511126645,0.24173936820176706,0.04100579371106029,0.08821502800917842
YBL099W,2854.72135757019,0.38340995608219924,0.15247973335484397,0.009337303171103584,0.02642794290308017
YBL100W-C,7.451469762085515,7.670757222437802,2.670669897219117,2.5711264316140085e-8,3.201597085668703e-7
YBL101C,219.88654692721818,0.2715955706205352,0.1841041416395509,0.12128472373824437,0.21099087159795887
YBL102W,57.033594748540594,0.5030185546537702,0.2587259919030897,0.03234420295709068,0.07258597782460587
YBL103C,80.22389137890872,0.520274167015164,0.2355634078360965,0.01683304319827978,0.04264903481600395
YBL104C,81.95211090273709,-0.06062340477536122,0.22636062392059894,0.7724717912909804,0.8438285629626133
YBL105C,178.8040772692235,0.05127167694149288,0.17740762598969748,0.7635829688263844,0.8379153168754403
YBL106C,73.19789142051677,0.8583911577416979,0.25436185986285037,2.338675997354982e-4,0.0011493760780306116
YBL107C,72.89320133410912,0.019645037542716886,0.25485590086383947,0.9336013195336508,0.9569006194801275
YBL108C-A,5.922418316410482,0.8015376453482499,0.6692515955066458,0.05220218622367221,0.10719700688518423
YBL111C,1.5767972867641182,-0.06064643866956095,0.6174911528177126,0.6505294841823388,0.75222674947881
YBL113C,13.191937113966532,1.1965228799441705,0.6797859777099956,0.010682554009824678,0.029454760422394522
YBR001C,188.35742465426037,0.2881360486461471,0.2375063386415975,0.1869973717087163,0.29759114333623926
YBR002C,59.39119329184766,-0.7894700700891789,0.3035793392632295,0.0032850050216009425,0.011100595219713657
YBR003W,114.22026847687395,-0.456838050981392,0.22853085349388783,0.0303684663511299,0.06888914750103743
YBR004C,59.989885553316675,-0.24833274076748174,0.26976988005507496,0.3029793309003787,0.4318467250071558
YBR005W,27.937330141047326,0.6649408458154973,0.35538044904093,0.026190292076863284,0.061427949427882614
YBR006W,225.51501829650198,-0.3957520387752345,0.21580206055049608,0.048915042604994415,0.10183553534885934
YBR007C,118.74629216001063,0.7261574041970642,0.28637900417925627,0.0047409632956238205,0.015066925019046915
YBR008C,106.06961468857166,-0.856369147640427,0.30198846253469347,0.0014144467165359603,0.005496986549555749
YBR009C,639.0766483249594,0.8199112697029376,0.1930423041855347,8.176597260932949e-6,5.99515052602487e-5
YBR010W,792.2361986934366,0.6352682483157439,0.17083677385113666,1.0774273711230961e-4,5.891742039670338e-4
YBR011C,671.2640949860565,-0.2734021455839843,0.20894114189211657,0.16282306649414305,0.26696255430488613
YBR013C,13.950551601059251,-0.767194809158653,0.4946415034491943,0.03856159118057744,0.08394078020887001
YBR014C,63.99674563151646,0.03002614573245815,0.24801342263462287,0.8966047272297505,0.932654658819947
YBR015C,148.2284553051949,-0.2294838777779167,0.21985719933711706,0.2613821135306377,0.3862851416118358
YBR016W,63.99521612825988,1.210328165175787,0.3035852735832599,1.2255514621533703e-5,8.528037603349222e-5
YBR017C,88.45142101081359,-0.4849349640745214,0.2904159785641089,0.05776358365826309,0.11649915069539117
YBR018C,7.352659477147784,0.3098711043739686,0.509417915952932,0.343192401361987,0.47330664517586435
YBR019C,7.756458771723121,0.10505501075961443,0.444481567518853,0.7339730361439718,0.8148626921122016
YBR021W,56.392255955359786,-0.7995994389124523,0.3015081305680853,0.002910663422945244,0.010014250898041838
YBR022W,42.79677840436895,-1.0291077730802294,0.2982176325096616,1.5180467563695484e-4,7.875873321694662e-4
YBR023C,123.9093931798252,-0.7762030444053478,0.3058934190280928,0.004019308810869672,0.013082847407225196
YBR024W,186.4971542992511,1.161433720494309,0.2118307066419916,9.322492542589947e-9,1.2528832655064248e-7
YBR025C,564.1363246090941,-0.42949635729603886,0.186896657313708,0.01535669063429038,0.03990701066158734
YBR026C,131.44812940075371,-0.7848422980709402,0.22596324337377788,2.075458624420408e-4,0.001040031442083708
YBR027C,6.751847506257479,0.19659635544827767,0.46122728174674893,0.5342942837575108,0.6534590438375386
YBR028C,61.30271296461375,-0.8404326706285324,0.264756315007521,5.449324891899233e-4,0.002420989221052711
YBR029C,82.32085618312937,-1.2322933044166637,0.2693796868853741,9.5349029158064e-7,8.681935631710231e-6
YBR030W,30.82810157440301,-0.8492545271809318,0.3905251108511076,0.008895053471402186,0.02535953836774031
YBR031W,445.12750190760227,-0.5048435116572827,0.22090720596671487,0.013941277963259844,0.03688158805325453
YBR032W,2.027836091956108,-0.44130734393306587,0.7180487735671446,0.1498955172349962,0.25023704820710807
YBR033W,79.15258640082276,-0.2408251138288266,0.21128466499533663,0.21883697272859587,0.3361421750620678
YBR034C,64.13465986141952,-0.7919849518758858,0.2927956978169004,0.002476435322799089,0.008759852357287774
YBR035C,229.7932913428729,0.34537272117995865,0.1926824614952208,0.058151158220154715,0.11695950418731801
YBR036C,199.75234964643394,-0.5975261482070373,0.2651229109710957,0.01253673189992825,0.033743458500585986
YBR037C,53.24776719334434,0.35634735099636156,0.25887905167793845,0.1253753711486399,0.21695036969827994
YBR038W,29.595352421794164,0.9253235741279904,0.3518515178779037,0.0022864059978233405,0.008192321579808787
YBR039W,899.0823127351335,-0.2945652944660407,0.15328818317168455,0.04677619999244823,0.09853537394391983
YBR040W,5.343171291147957,-0.14837878114700662,0.47730875216809204,0.6307878467373865,0.736797339675551
YBR041W,88.70181913847907,-0.7034368135937215,0.22821076885952776,9.350049615825083e-4,0.0038502273989744346
YBR042C,36.27653429835472,-0.9984455946500974,0.3388559022896158,8.083997356924139e-4,0.003418093338892402
YBR043C,77.15079457359536,-0.09737836224063505,0.25433812649850546,0.6717975870688961,0.7686474242851407
YBR044C,113.35286976443058,-0.02366961409930429,0.1995034662925629,0.8984579913401752,0.9337539874607768
YBR045C,27.199936251172833,0.27466112279056776,0.31854535925027144,0.31722785654520513,0.44635342632726155
YBR046C,131.43699003024847,-0.22856069518817543,0.1926552737869187,0.21071816468420107,0.32524251805264465
YBR047W,143.0188504846093,-0.5244416010951858,0.2511006651973082,0.022040256446441763,0.05337832004534123
YBR048W,120.89567840380232,-0.6355233822681109,0.2792256084328792,0.010961084303579751,0.030095581166397323
YBR049C,167.75862248390646,0.9224404235483094,0.20412734277007394,2.064662392709332e-6,1.7626439480683687e-5
YBR050C,123.2431625652638,2.8350585307791136,0.31842383062235535,5.8456698768987e-20,3.755763477584983e-18
YBR052C,338.95865849054366,1.1187283048920316,0.20671475815303575,1.489443267516728e-8,1.9395787827329807e-7
YBR053C,173.611455055966,-0.19853517050115138,0.20400549518545544,0.2999304212055913,0.42848245286802183
YBR054W,2876.913249336947,-1.7376498750938876,0.1583518243169019,6.40258469180988e-29,8.744739510464983e-27
YBR055C,83.88507446703858,-0.1623045925477868,0.2308453800822366,0.44668048895093165,0.5755494760001802
YBR056W,317.8907578173412,0.9581641974263422,0.19545462790005189,2.7413627815160295e-7,2.7854712138137788e-6
YBR056W-A,23.807811794777066,-1.5184803829898152,0.43289443079248857,5.751825476361053e-5,3.405289417607708e-4
YBR057C,70.27899870665729,1.1861673005131712,0.30374134372325207,2.069277865754835e-5,1.3624292495042765e-4
YBR058C,92.74189718865733,-0.38953806046586137,0.22833410525036596,0.06529897597091365,0.12869157244200533
YBR058C-A,62.83069925250533,0.24550281105211583,0.2948349773581764,0.3463151493125375,0.4758794740085477
YBR059C,299.3781248972853,1.3988584912781106,0.1747913000638754,2.13227016614072e-16,9.345390063988393e-15
YBR060C,50.43483128149532,-0.09885228031586715,0.28043002916229126,0.6917382459223611,0.7838957691763517
YBR061C,27.204109636829298,-0.6778758331606439,0.38216889940582005,0.031901608859906345,0.07178473135411109
YBR062C,45.09040965370833,0.10921184097756681,0.28253124363228865,0.664756370595458,0.7636165231480749
YBR063C,60.724692195162646,0.02418946701014997,0.25848290173717553,0.9196388659401619,0.9485491850485722
YBR065C,69.17180995351538,0.043838469354176776,0.2463385596690238,0.8474518755985777,0.897763223729301
YBR066C,19.10861483807145,-0.4172668856447849,0.4420085172761028,0.20393673906417348,0.3177820293244603
YBR067C,122.84261878998713,-2.378600171971866,0.23962546739589508,2.757447170873216e-24,2.612014070086838e-22
YBR068C,152.38604081562238,-2.1080455594253142,0.23842522831939852,8.015738208636263e-20,5.061981774120513e-18
YBR069C,11.76461164227721,-0.2543560248985297,0.4426153211747505,0.4190725125288525,0.5493778718932927
YBR070C,29.62161731309735,-0.13014912150150015,0.2906597312960109,0.6105232203735647,0.7197115361810408
YBR071W,46.73927931830953,-0.7980299938047835,0.34863891339072733,0.007417663143973414,0.021891424947012995
YBR072C-A,2.432177565366376,4.596764248445431,2.4990972989195015,5.677809248266504e-4,0.002503436465095284
YBR072W,2157.9778568341844,0.1681205104900844,0.2708879085225388,0.4890270930596011,0.615264806670745
YBR073W,105.12944570822708,0.24756097814057434,0.22256994006947986,0.2316259331315976,0.3515996653610423
YBR074W,128.7242259239471,-0.8293776556089647,0.2811583102134684,0.0010900348603334424,0.004393805583210918
YBR076W,23.502951742332737,1.4191294565410872,0.4137455298222018,7.572519259262273e-5,4.334639922967576e-4
YBR077C,44.5579870518134,-0.3564495558953825,0.25950494128444634,0.12821779089995974,0.22044001345300454
YBR078W,511.80061495413753,-0.46807236448310674,0.2439790179178448,0.035869228018951316,0.0789580120522118
YBR079C,136.5380944716483,-0.06304839230392814,0.19832504396183506,0.7365883363364493,0.8166855388529294
YBR080C,142.92769800878588,-0.5941349913527115,0.2524695066811512,0.009747242989072676,0.02733789783897986
YBR081C,179.65857086000474,0.2383029241085661,0.26754406626051946,0.3239993112702895,0.4529511914045252
YBR082C,464.4753003618025,0.2851428379007065,0.29786040244949846,0.27652907344472777,0.40329159382689006
YBR083W,36.94811037874857,1.0581377929603581,0.30268435975028557,1.140588672875157e-4,6.213986341183485e-4
YBR084C-A,506.7025396005186,-0.5663404983081454,0.17368671191155052,6.562308080998825e-4,0.00283385554115486
YBR084W,102.16732022524667,-1.2116529044333049,0.2680858319509193,1.188612861048621e-6,1.0641346544113647e-5
YBR085C-A,231.70397174609536,-0.40378488350762315,0.21210536254193557,0.04161425344823145,0.0893603329072992
YBR085W,2.8973018834257664,-0.09472619498564358,0.5351502055748429,0.7312242497850876,0.8130405185512721
YBR086C,285.95872786173175,0.7746865034399771,0.2337959560785623,3.626727159841136e-4,0.0016985461411281493
YBR087W,36.55417489007206,-0.9597773740346993,0.35597379134275925,0.0018147648888504518,0.006775660643495679
YBR088C,92.48791047116141,0.7734111728959967,0.20690436442407484,7.376133099502169e-5,4.2387504592344657e-4
YBR089C-A,237.58836542971585,1.1524138974781757,0.16964418837404036,2.4310727215299895e-12,6.154176764459323e-11
YBR090C,84.57954658730701,0.4789188872413817,0.21450173249207513,0.016981466682201764,0.04295097063935011
YBR091C,32.66866719214019,-0.3094809298848001,0.29083557060327825,0.2255314835944482,0.34350269791239474
YBR092C,12.07509332261752,0.0036542664493851252,0.40647833936946987,0.9917156692411093,0.9939157210670708
YBR093C,33.187708899788085,0.2894217129756963,0.3189108721868446,0.2896579362484963,0.41777039773757824
YBR094W,71.819520146329907,0.18504783090536184,0.24398733678690582,0.40923211032909723,0.5396093812220001
YBR095C,77.27218565191,0.0437648259031321,0.23766196464138076,0.8430913101176156,0.8944138844510037
YBR096W,50.739306944167275,-0.5819343143144793,0.2789624902997935,0.019322084983953942,0.04788126797922427
YBR097W,119.71861322337307,-0.6834458779579113,0.23157508840999436,0.0014895795912641364,0.0057554611444041275
YBR098W,129.03332184150287,-0.08233691751744061,0.2572733400261745,0.7231723430672008,0.8062245958302335
YBR101C,510.0882964153809,1.2739417205086765,0.3198648096311068,1.2071242031853621e-5,8.409775142713679e-5
YBR102C,54.456752839879705,-0.3076311451942178,0.25236354287284546,0.17842980900383004,0.2865262382414934
YBR103W,73.61163585721283,-0.3419410335195221,0.24490037319107563,0.12622050767848295,0.2180273651752148
YBR104W,38.89021868838926,-1.023678138083185,0.32180314746682837,3.752934290447713e-4,0.001749284372047573
YBR105C,200.88317048055583,1.354478657558017,0.21389131806508713,3.855068280116344e-11,7.916369233959192e-10
YBR106W,368.45795546587703,-0.6852322961276422,0.1619261604083948,1.0965977583049082e-5,7.731474951410235e-5
YBR107C,27.066752085571473,-0.9611066195985256,0.3924307565434483,0.0035823493694961818,0.011943223886948495
YBR108W,66.07840579259039,1.0143405286903167,0.2903586266363077,1.1851713502927185e-4,6.391654123295809e-4
YBR109C,164.97737091244616,-0.4001971254840355,0.18851402593709024,0.02505113757644721,0.05922919926991726
YBR110W,57.025658929688085,-0.3893172711076956,0.26658539913386187,0.1047350181667786,0.1877621372690753
YBR111C,289.9906700404077,0.6550599914726093,0.15670551931654045,1.5110022408107487e-5,1.0270967778103619e-4
YBR111W-A,29.060273218536857,-0.08328663957013217,0.34605266736186907,0.7718087021218009,0.8436315852524355
YBR112C,153.7271425791499,1.769627143055699,0.26301974923586796,2.2098513435847445e-12,5.692305675821581e-11
YBR114W,156.52060683006647,1.516054241474059,0.19615178447786977,1.6439302463597878e-15,6.351843642678312e-14
YBR115C,271.1860010538486,-0.40755107541167196,0.2746057360814006,0.09581859996146572,0.1748190859191327
YBR117C,214.97456939604334,4.585522664586679,0.24599074495620968,3.2426189873308306e-78,1.904390131259397e-74
YBR119W,47.94948905694936,0.6233780310875511,0.36776636752150293,0.04188863907509081,0.0898509778261535
YBR120C,111.39491471613961,1.196925460197183,0.3563752631182122,1.5174677622183363e-4,7.875873321694662e-4
YBR121C,308.3225268287833,-0.022057286782658888,0.14968649975042597,0.8781239637853672,0.9191270788293461
YBR122C,177.80141470525885,0.48338671606317773,0.19407042778980513,0.008485954128025826,0.02440646845930249
YBR123C,63.06987175735417,0.8583417847736163,0.24523935203636407,1.592927618576801e-4,8.220794291653385e-4
YBR125C,53.27423580109915,-0.5343540118266692,0.2953020609105281,0.039330108584142334,0.08539213593887908
YBR126C,574.5320728437855,1.4551189195215397,0.15648924957482926,2.1083815693444294e-21,1.5674082223746625e-19
YBR126W-A,123.94115247234147,1.4747486687040892,0.26632656751738987,4.919924469732128e-9,7.030344625483404e-8
YBR127C,737.8190840286715,-0.7440103568233877,0.2776502652484848,0.0029428752787554737,0.010107313749784151
YBR128C,45.07946725474551,0.827416231470902,0.2864888324617141,0.0013675989339771604,0.005326199296583464
YBR129C,66.9381633820021,-0.19760371216615102,0.23235675671224088,0.3495571646879612,0.4791013368056934
YBR130C,45.909602952134065,0.23465904678473556,0.3285272870166337,0.4016482172833515,0.5318782367768035
YBR131W,27.788104166047,0.05780310523219852,0.3045419319938881,0.8279376281917239,0.8823222083777889
YBR132C,75.74973922575987,-0.49275280367900143,0.2500967845806496,0.0300808268993453,0.06839515926436507
YBR133C,87.51578253000883,-0.28068666775060375,0.23142669334178326,0.18874131113048476,0.2993458601861564
YBR135W,31.57833728262512,0.17640471291915424,0.3185449197938172,0.5194520837427368,0.6403740738499356
YBR136W,124.71420330158081,-0.6749052639666568,0.24656738578426807,0.002854439044847428,0.009855450035502025
YBR137W,60.54860511169932,0.3436172022981794,0.2432666169313687,0.12348311855721461,0.2141808491690849
YBR138C,49.005713692653416,0.7771055389642575,0.27721044821838703,0.001898722382168453,0.007050307044962797
YBR139W,446.7341294730005,0.7231894466659446,0.24286135290872438,0.00122957322066451,0.004872660948017994
YBR140C,757.1817657284407,0.14588384282047318,0.18561935025342233,0.40843579100953387,0.5388013029198097
YBR141C,13.415325886688073,-0.1555718502112566,0.39829899180915884,0.6077802109636221,0.7177746187390616
YBR142W,66.84448229900379,-0.0058965616561578865,0.234449293200651,0.9770930097492597,0.985144591632172
YBR143C,172.7680403939281,-0.9391884644574359,0.2342111117228816,1.8170369681999304e-5,1.2126656947997945e-4
YBR144C,1.1461676043760542,-0.09752534784938498,0.5802285076047363,0.6568318380850107,0.7575752916483244
YBR145W,112.86185808196299,-0.46231144639801675,0.22938263501068026,0.02912243926269477,0.06694171655178333
YBR146W,135.406026382149,-0.17993811984332803,0.1985810740940261,0.33789705617855864,0.46803523842846106
YBR147W,140.4265566684877,0.6478019925394748,0.2134131415994702,0.0012102202470599761,0.004807016298158798
YBR148W,120.45294164333284,2.349745141340836,0.35756634522932307,5.224400949574685e-12,1.2731496587905447e-10
YBR149W,433.7634731066852,0.018669581118998163,0.17651908224554264,0.9138606400526601,0.9450789820442459
YBR150C,84.67515546941542,0.4185113831217444,0.214689650191508,0.036974509248499696,0.08084560417588933
YBR151W,201.33699081244282,0.3131011382999178,0.17545433497227028,0.06210690362121331,0.12348691763170322
YBR152W,22.677025988093384,1.142960405008143,0.47105090163450225,0.002805454608203823,0.009714879076639772
YBR153W,21.04829290998506,-0.8746203369642801,0.4284851060596135,0.01178953384886526,0.031981492976621555
YBR154C,42.5800677733582,-0.0679412336633465,0.28331819292877797,0.7863414550031704,0.853037589441039
YBR155W,46.20325624939581,0.04921722927563416,0.2974712589356051,0.8521389171402243,0.9015694217914858
YBR156C,32.26287033537252,0.7134371812739896,0.31896547432321376,0.01068994225515629,0.02946130026491454
YBR157C,15.465445279658553,1.0455295904249562,0.5117713088337603,0.008278676776369853,0.02388048561278003
YBR158W,44.20496580240083,-0.008395580197307318,0.25807823970764604,0.9693178232414698,0.9798515022865298
YBR159W,143.04289520872808,-1.0098070198183458,0.1993686278613782,1.072963310474471e-7,1.1889648155502958e-6
YBR160W,29.96121395651144,-0.331607841240185,0.31955683165681836,0.22623604511597492,0.34416704664257475
